crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b,lstat,medv
0.03441432855291988,82.5,2.03,0,0.475375399442579,7.010198989014035,26.313351579973975,6.27,2,348,14.7,395.38,3.11,42.3
0.06841962600865023,95.0,2.68,0,0.46099983601145256,7.642625537819368,51.323392292347805,5.118,4,224,14.7,392.78,3.81,48.5
0.03622657990428058,95.0,2.68,0,0.46340125064706633,7.325162529521928,43.515396365580145,5.118,4,224,14.7,390.55,2.88,50.0
0.20525733089077033,0.0,10.59,0,0.5292123628421769,5.404958962815518,31.03823248936856,3.9454,4,277,18.6,396.9,10.87,22.6
0.3561884993404495,0.0,10.59,0,0.5345570673992389,5.715181718326248,61.04094365542228,4.3549,4,277,18.6,394.87,10.97,24.4
0.46158290539876945,0.0,10.59,0,0.5427730049304486,5.386990592712554,74.88404595651672,4.3549,4,277,18.6,389.43,18.06,22.5
0.20414885869859287,0.0,10.59,1,0.5465698861664535,5.502722609493743,73.5155488857358,4.2392,4,277,18.6,381.32,14.66,24.4
0.6885978380415592,0.0,10.59,1,0.5297783467582238,4.949341556317366,109.61081401493598,3.875,4,277,18.6,396.9,23.09,20.0
0.30955604844644735,0.0,10.59,1,0.5476960592010566,5.522376896069581,101.19760043204687,3.8771,4,277,18.6,393.25,17.27,21.7
0.69367018869448,0.0,10.59,1,0.5525563785880495,4.712596864613321,114.5655378392243,3.665,4,277,18.6,395.24,23.98,19.3
0.3965847329756849,0.0,10.59,1,0.543134349032237,5.326068240076335,65.29376454182842,3.6526,4,277,18.6,390.94,16.03,22.4
0.22653716168269894,0.0,10.59,0,0.5577679581255807,5.853256712682028,38.541044749524076,3.9454,4,277,18.6,385.81,9.38,28.1
0.5374307467705894,0.0,10.59,0,0.5312621080089642,4.824993226931125,17.668212018972284,3.5875,4,277,18.6,348.93,29.55,23.7
0.3205200321530582,0.0,10.59,0,0.5265534529668858,5.63243181120274,58.14222854598377,3.9454,4,277,18.6,393.63,9.47,25.0
0.0758191131180313,0.0,13.89,1,0.5822127975109572,5.3729581094856425,66.56635205268883,3.1121,5,276,16.4,392.8,13.51,23.3
0.13137072112046352,0.0,13.89,0,0.6149604431148918,6.105503899753378,87.90861010841316,3.4211,5,276,16.4,392.78,9.69,28.7
0.2019889327977681,0.0,13.89,1,0.6065436565635406,5.210658441476172,108.39614467287602,2.8893,5,276,16.4,396.9,17.92,21.5
0.21988688732447992,0.0,13.89,1,0.5994441532908955,5.878761879703359,99.05927957230503,3.3633,5,276,16.4,393.74,10.5,23.0
0.654877300301915,0.0,6.2,1,0.5597996862631982,6.430890095328503,107.86648888108772,2.8617,8,307,17.4,391.7,9.71,26.7
0.7274175503329525,0.0,6.2,1,0.5457451095270163,5.558934560399239,106.70024032857324,3.048,8,307,17.4,395.24,21.46,21.7
0.9645459191134428,0.0,6.2,1,0.5814575197961682,6.268447406704201,85.46339052170624,3.2721,8,307,17.4,390.39,9.93,27.5
1.035067452070317,0.0,6.2,0,0.5582922118197523,5.999296969443963,97.20508180867556,3.2721,8,307,17.4,396.9,7.6,30.1
0.5148081313005393,0.0,6.2,0,0.5550939479460489,7.702126977797081,88.63927755263701,2.8944,8,307,17.4,385.05,4.14,44.8
0.8546777313928702,0.0,6.2,0,0.561257666238987,8.339300491273049,97.2638683756111,2.8944,8,307,17.4,382.0,4.63,50.0
0.7591231266965498,0.0,6.2,0,0.5588100923173671,7.376656846769889,98.92366408647237,3.2157,8,307,17.4,387.38,3.13,37.6
0.6996228198490394,0.0,6.2,0,0.5562388402427914,6.777634539301869,85.66821672504564,3.2157,8,307,17.4,372.08,6.36,31.6
0.5802846811441317,0.0,6.2,0,0.5460952554455469,7.155736453476097,23.78225083841269,3.3751,8,307,17.4,377.51,3.92,46.7
0.8020822110965354,0.0,6.2,0,0.55871468357136,6.127427585001936,36.549804087905805,3.3751,8,307,17.4,380.34,3.76,31.5
1.0189068350009327,0.0,6.2,0,0.5728202449647504,5.487413834659299,76.4261233394673,3.6715,8,307,17.4,378.35,11.65,24.3
0.8107904343119898,0.0,6.2,0,0.5674542004615498,6.8791237589696514,84.88175768379003,3.6715,8,307,17.4,376.14,5.25,31.7
1.028878517893349,0.0,6.2,0,0.572931866266394,7.804864278454972,78.52438710325323,3.8384,8,307,17.4,385.91,2.47,41.7
0.5788324199850694,0.0,6.2,0,0.5518878432356882,7.704807924576471,82.51799532796731,3.6519,8,307,17.4,378.95,3.95,48.3
0.715590643332311,0.0,6.2,1,0.5471039517974142,6.064628873094136,86.81262459621573,3.6519,8,307,17.4,360.2,8.05,29.0
0.6150421507440823,0.0,6.2,0,0.5557421307990036,5.540646569848603,66.16233542872864,3.6519,8,307,17.4,376.75,10.88,24.0
0.8539522382197304,0.0,6.2,1,0.557557249122887,6.155415663529065,86.6210972833638,4.148,8,307,17.4,388.45,9.54,25.1
0.7739678205493055,0.0,6.2,0,0.5679419151847095,6.761591283171164,88.66110277707713,4.148,8,307,17.4,390.07,4.73,31.5
0.15026636803729346,30.0,4.93,0,0.4610753537028518,5.862052951107536,28.101793043771423,6.1899,6,300,16.6,379.41,6.36,23.7
0.1469731400293701,30.0,4.93,0,0.49329550319460613,6.228760781513699,54.461858981248675,6.1899,6,300,16.6,383.78,7.37,23.3
0.22320727651067082,30.0,4.93,0,0.4764199210142101,6.337259993015015,58.9880323592656,6.3361,6,300,16.6,391.25,11.38,22.0
0.2097954502957573,30.0,4.93,0,0.4737311893005258,5.52488272576891,77.24153548603823,6.3361,6,300,16.6,394.62,12.4,20.1
0.2014197728768421,30.0,4.93,0,0.46787895624739834,5.887756350335999,61.96427867497725,7.0355,6,300,16.6,372.75,11.22,22.2
0.2149655726957935,30.0,4.93,0,0.4614514332813423,5.755429318668838,22.728649978399314,7.0355,6,300,16.6,374.71,5.19,23.7
0.31071264976713453,22.0,5.86,0,0.48923170583961917,5.108005558703253,92.43693025782376,7.9549,7,330,19.1,372.49,12.5,17.6
0.37580259528995474,22.0,5.86,0,0.48173317967188406,5.092442354652846,93.14781821009308,7.9549,7,330,19.1,389.13,18.46,18.5
0.5824999095613365,22.0,5.86,0,0.4681003910025895,5.6253071824283865,47.798165866067876,8.0555,7,330,19.1,390.18,9.16,24.3
0.38986266888970705,22.0,5.86,0,0.46804921227936386,5.724442095241853,90.82898158291084,8.0555,7,330,19.1,376.14,10.15,20.5
0.3257897440168511,22.0,5.86,0,0.4776421530070987,6.04262750868952,60.071921507886685,7.8265,7,330,19.1,374.71,9.52,24.5
0.3674422467206448,22.0,5.86,0,0.4976902152528939,6.36200508825943,25.73416853594656,7.8265,7,330,19.1,393.74,6.56,26.2
0.23110558977868145,22.0,5.86,0,0.47840408648636396,5.827549493677503,24.692419217308455,7.3967,7,330,19.1,396.28,5.9,24.4
0.3623577863581931,22.0,5.86,0,0.46596857046881895,6.022696134831833,17.422992949304856,7.3967,7,330,19.1,377.07,3.59,24.8
0.1583009728827004,22.0,5.86,0,0.4785425693591405,6.556139234945631,17.64230488134807,8.9067,7,330,19.1,386.09,3.53,29.6
0.6118726022911785,22.0,5.86,0,0.4782727643025233,7.974339011360372,24.9879876780398,8.9067,7,330,19.1,396.9,3.54,42.8
0.07636892773140139,80.0,3.64,0,0.4150311335705843,5.67189617476895,36.9672871736018,9.2203,1,315,16.4,392.89,6.57,21.9
0.06309765439601113,80.0,3.64,0,0.4414570513348219,5.50830897934075,34.799392805645226,9.2203,1,315,16.4,395.18,9.25,20.9
0.030269030213296404,90.0,3.75,0,0.44169065469791324,6.789798483986363,50.78557533669933,6.3361,3,244,15.9,386.34,3.11,44.0
1.1301350309293063,20.0,3.97,0,0.7039620636481342,8.103018291065737,96.30965736504461,1.801,5,264,13.0,389.7,5.12,50.0
1.1843856434829974,20.0,3.97,0,0.7154895609494535,6.901815034517773,99.39072550495703,1.8946,5,264,13.0,383.29,7.79,36.0
1.0168804723172875,20.0,3.97,0,0.7082656502954776,6.116756419465569,106.96089006452783,2.0107,5,264,13.0,391.93,6.9,30.1
0.9762507766062443,20.0,3.97,0,0.6943111130944517,6.604823451300841,98.28497273280554,2.1121,5,264,13.0,392.8,9.59,33.8
1.0655837812088447,20.0,3.97,0,0.6859347409125833,7.052483138350862,99.28565968850559,2.1398,5,264,13.0,388.37,7.26,43.1
0.8166416498425628,20.0,3.97,0,0.7227335980324986,8.147940571487357,96.50348883852544,2.2885,5,264,13.0,386.86,5.91,48.8
1.4517683644548487,20.0,3.97,0,0.6975921843401449,6.597905742740926,101.97612539385891,2.0788,5,264,13.0,393.42,11.25,31.0
1.0664133028377052,20.0,3.97,0,0.6971392929191295,6.84495724667636,105.80310013252276,1.9301,5,264,13.0,387.89,8.1,36.5
1.4245220973269785,20.0,3.97,0,0.6967587491289,5.224539874695688,75.53366784100689,1.9865,5,264,13.0,392.4,10.45,22.8
1.452372633849991,20.0,3.97,0,0.6989808476076785,6.411742956799036,93.40533950415153,2.1329,5,264,13.0,384.07,14.79,30.7
1.0706473225665523,20.0,3.97,0,0.6235563958807605,7.553024759366073,75.16587794092656,2.4216,5,264,13.0,384.54,7.44,50.0
0.9079024836171388,20.0,3.97,0,0.6192633799311976,6.831572718148948,60.64120925478089,2.872,5,264,13.0,390.3,3.16,43.5
0.14928205034128814,20.0,6.96,1,0.5085314105875961,5.363609087994764,66.88794907750749,3.9175,3,223,18.6,391.34,13.65,20.7
0.569804241636476,20.0,6.96,0,0.51367246729784,5.296524565833471,60.17687844734721,4.429,3,223,18.6,388.65,13.0,21.1
0.308828741205721,20.0,6.96,0,0.5085657522886624,5.654658444121969,24.6883976539433,4.429,3,223,18.6,396.9,6.59,25.2
0.22158324385463996,20.0,6.96,0,0.5068715421732284,5.962107141021324,74.7857926041275,3.9175,3,223,18.6,394.96,7.73,24.4
0.4341349069006149,20.0,6.96,1,0.515064302276919,7.162880857603062,69.40658025961226,4.3665,3,223,18.6,390.77,6.58,35.2
0.09909008249585567,40.0,6.41,1,0.49445022782579146,6.247579889604812,47.8915544907398,4.0776,4,254,17.6,396.9,3.53,32.4
0.16814281247087934,40.0,6.41,0,0.5120399298858269,6.360259312789952,50.641898436409754,4.2673,4,254,17.6,396.9,2.98,32.0
0.19882176114301586,40.0,6.41,1,0.4704903019160699,6.842396458886668,61.018650451683044,4.7872,4,254,17.6,389.25,6.05,33.2
0.11181664501937683,40.0,6.41,1,0.5079150685192246,6.354067507686677,37.47902196804542,4.8628,4,254,17.6,393.45,4.16,33.1
0.1476714587338098,40.0,6.41,0,0.5094608519249763,6.151295681419539,37.58149069634936,4.1403,4,254,17.6,396.9,7.19,29.1
0.39927943089798346,20.0,3.33,0,0.47216609767591855,6.3218339626794755,43.821796408608016,4.1007,5,216,14.9,396.9,4.85,35.1
0.06959219556511625,20.0,3.33,0,0.4894731240591965,7.418859110715092,68.60480104420098,4.6947,5,216,14.9,387.31,3.76,45.4
0.0618363602806747,20.0,3.33,0,0.4891855913400421,6.578358931721577,53.13839694230782,5.2447,5,216,14.9,392.23,4.59,35.4
0.10344473958365108,20.0,3.33,1,0.4788248830528218,7.127010584884652,57.376913513508036,5.2119,5,216,14.9,377.07,3.01,46.0
0.02322033445850572,90.0,1.21,1,0.44322183312409125,7.2837997713655405,35.8057982793642,5.885,1,198,13.6,395.52,3.16,50.0
0.01620960903871267,90.0,2.97,0,0.43889424154534173,6.496168339399769,32.216439357730714,7.3073,1,285,15.3,394.72,7.85,32.2
0.016636963660406144,55.0,2.25,0,0.45652270443423626,6.110050060362318,40.60547513147961,7.3073,1,300,15.3,394.72,8.23,22.0
0.03404950052815142,80.0,1.76,0,0.4443567839314746,5.828962813657034,44.433469007376374,9.0892,1,241,18.2,341.6,12.93,20.1
0.06856788690476515,52.5,5.32,0,0.4677155509499416,5.614922881201178,38.925481716887376,7.3172,6,293,16.6,396.9,7.14,23.2
0.07542612173634412,52.5,5.32,0,0.4622167206404324,5.913248739353831,59.95648648728622,7.3172,6,293,16.6,396.9,7.6,22.3
0.0771490526033252,52.5,5.32,0,0.44370948228782775,6.087463314999702,26.170101598766255,7.3172,6,293,16.6,371.72,9.51,24.8
0.05306405937643276,80.0,4.95,0,0.45575479733720226,6.305994790097545,38.53189789773206,5.1167,4,245,19.2,396.9,3.33,28.5
0.11976263908238151,80.0,4.95,0,0.46589374561227914,6.744834445486363,47.39464499529142,5.1167,4,245,19.2,396.9,3.56,37.3
0.06909350513392333,80.0,4.95,0,0.44877872191108054,6.119462449385404,28.398343376972125,5.1167,4,245,19.2,396.9,4.7,27.9
0.13885987825632046,0.0,13.92,0,0.4941299843017239,5.76040254949182,25.01127514737574,5.5027,4,289,16.0,396.9,8.58,23.9
0.128193845716164,0.0,13.92,0,0.4845967460184186,5.569136764395122,54.86953924829457,5.5027,4,289,16.0,396.9,10.4,21.7
0.22774824919514364,0.0,13.92,0,0.483251791924504,6.146021806585746,41.99790890969799,5.9604,4,289,16.0,396.9,6.27,28.6
0.10126202683622867,0.0,13.92,0,0.49410959968203494,6.208299373353167,62.753150496367795,5.9604,4,289,16.0,392.85,7.39,27.1
0.22676361975393988,0.0,13.92,0,0.4914426331148604,5.24595252620396,70.44593565073832,6.32,4,289,16.0,396.9,15.84,20.3
0.11712804908322827,70.0,2.24,0,0.44639033834180925,5.8469637798926675,33.27360734280885,7.8278,5,358,14.8,368.24,4.97,22.5
0.08578808626415171,70.0,2.24,0,0.4615932980336425,6.485751004558286,25.548499209781117,7.8278,5,358,14.8,371.58,4.74,29.0
0.06739639081200871,70.0,2.24,0,0.43918936672400105,6.348608586593534,59.44909328464256,7.8278,5,358,14.8,390.86,6.07,24.8
0.062452006659282695,34.0,6.09,0,0.4891593560694426,5.953585957002615,49.19371172690729,5.4917,7,329,16.1,395.75,9.5,22.0
0.16403762518419623,34.0,6.09,0,0.48893101257968385,5.98247754973521,31.762868506013653,5.4917,7,329,16.1,383.61,8.67,26.4
0.18187149507491035,34.0,6.09,0,0.4799045356068601,6.524940554112526,37.19940967447607,5.4917,7,329,16.1,390.43,4.86,33.1
0.10274696852740238,33.0,2.18,0,0.5252613302224212,6.723770249696772,50.43683126808713,4.022,7,222,18.4,393.68,6.93,36.1
0.10891846771687613,33.0,2.18,0,0.5094888642361469,6.061670197096361,63.2273534766468,3.37,7,222,18.4,393.36,8.93,28.4
0.13191400756651933,33.0,2.18,0,0.531240270192069,6.915113992967429,87.43540334643487,3.0992,7,222,18.4,396.9,6.47,33.4
0.08194410662273112,33.0,2.18,0,0.5201509786355701,6.344940830879612,79.698094180232,3.1827,7,222,18.4,396.9,7.53,28.2
0.9354754451485376,0.0,9.9,0,0.5887727697948096,6.205199168780675,81.63665226992981,3.3175,4,304,18.4,396.9,4.54,22.8
0.5714143942954844,0.0,9.9,0,0.6044900922583689,5.538290091755095,90.93710838575211,3.1025,4,304,18.4,396.24,9.97,20.3
4.531670199920645,0.0,9.9,0,0.5869565630945724,4.613260527179969,45.123359070230386,2.5194,4,304,18.4,350.45,12.64,16.1
1.2166213541883701,0.0,9.9,0,0.5799153870363645,5.447042325681306,62.347333588479195,2.6403,4,304,18.4,396.9,5.98,22.1
0.3958520180221955,0.0,9.9,0,0.578433708264761,5.647386323539128,102.05990165284507,2.834,4,304,18.4,396.3,11.72,19.4
0.5337291149729697,0.0,9.9,0,0.6000600995134564,5.835290519779591,93.75249839889533,3.2628,4,304,18.4,393.39,7.9,21.6
0.7081219302465531,0.0,9.9,0,0.5811957064750373,6.13884072655692,100.8472590856952,3.6023,4,304,18.4,395.69,9.28,23.8
0.46857560984855906,0.0,9.9,0,0.6115479418198437,5.115507562305556,85.52256814715079,3.945,4,304,18.4,396.42,11.5,16.2
0.5424837268093649,0.0,9.9,0,0.5731807059211628,5.443494967829203,95.76552899088041,3.9986,4,304,18.4,390.7,18.33,17.8
0.3890776165838864,0.0,9.9,0,0.6109645636829004,5.157225792732627,80.40226661208041,4.0317,4,304,18.4,396.9,15.94,19.8
0.634475409947315,0.0,9.9,0,0.5961101746720262,5.949349062424386,80.89405240443752,3.5325,4,304,18.4,395.21,10.36,23.1
0.77269649539516,0.0,9.9,0,0.5930328688812961,5.585100583777621,71.87683742006527,4.0019,4,304,18.4,396.23,12.73,21.0
0.29742519450237287,0.0,7.38,0,0.5375508091319106,6.009534705325976,57.62280648977702,4.5404,5,287,19.6,396.9,7.2,23.8
0.33726673680155217,0.0,7.38,0,0.5469913611435206,5.661485087222662,69.72991058087516,4.5404,5,287,19.6,396.9,6.87,23.1
0.6426208534303322,0.0,7.38,0,0.5426236529757515,5.659759841902952,57.22018277442976,4.7211,5,287,19.6,396.9,7.7,20.4
0.4656194160104461,0.0,7.38,0,0.5540330188201652,5.177017928977297,88.34028899140573,4.7211,5,287,19.6,391.13,11.74,18.5
0.6744824992907044,0.0,7.38,0,0.5441422764866204,5.85162231190679,51.93643656700671,4.7211,5,287,19.6,396.9,6.12,25.0
0.3585764512186251,0.0,7.38,0,0.5445030176146187,5.889620090254851,33.89091838397562,5.4159,5,287,19.6,393.68,5.08,24.6
0.5393199121578174,0.0,7.38,0,0.5393638778778614,5.830528765887771,37.78267008814073,5.4159,5,287,19.6,396.9,6.15,23.0
0.43526652573243296,0.0,7.38,0,0.5424305437627893,5.595982069973343,51.95341601940902,5.4159,5,287,19.6,396.9,12.79,22.2
0.11313746806542345,0.0,3.24,0,0.5130780176889206,5.363618852802089,35.702901970561335,5.2146,4,430,16.9,382.44,9.97,19.3
0.1091887158670289,0.0,3.24,0,0.49289831607343376,5.847700200162849,25.684101085828623,5.2146,4,430,16.9,375.21,7.34,22.6
0.07624769925895666,0.0,3.24,0,0.4965181457789429,5.547612088320509,46.19970950971025,5.8736,4,430,16.9,368.57,9.09,19.8
0.09437830506431262,35.0,6.06,0,0.49533264094022716,4.984947699840865,30.31844695781706,6.6407,1,304,16.9,394.02,12.43,17.1
0.05223943915795368,35.0,6.06,0,0.48960865438127943,5.586749178500783,28.03158790426823,6.6407,1,304,16.9,362.25,7.83,19.4
0.07919498615848328,0.0,5.19,0,0.5631601666364732,5.952980297957907,42.76098539210403,6.4584,5,224,20.2,389.71,5.68,22.2
0.05692978937938655,0.0,5.19,0,0.5651843393306539,5.818828204835125,53.251537959867875,6.4584,5,224,20.2,389.4,6.75,20.7
0.0602216339299272,0.0,5.19,0,0.5684758170536167,5.279029066234568,53.053066862909624,5.9853,5,224,20.2,396.9,8.01,21.1
0.06606331710702862,0.0,5.19,0,0.5596024031969064,5.449367456796973,55.77775390731264,5.2311,5,224,20.2,396.9,9.8,19.5
0.05631411775187326,0.0,5.19,0,0.5572169527459769,5.231088319455592,68.75589138404995,5.615,5,224,20.2,394.81,10.56,18.5
0.05742809339481349,0.0,5.19,0,0.5669584525509769,5.391229918592356,47.6502608155659,4.8122,5,224,20.2,396.14,8.51,20.6
0.08514397190549278,0.0,5.19,0,0.5552162722238497,5.5403588241707995,61.209391513040956,4.8122,5,224,20.2,396.9,9.74,19.0
0.10738464623921817,0.0,5.19,0,0.5690825275571447,5.4111016920814725,63.86323432904713,4.8122,5,224,20.2,396.9,9.29,18.7
0.02259493386892758,35.0,1.52,0,0.4749741639576216,6.578160337687146,60.49184491367392,7.0379,1,284,15.5,394.74,5.49,32.7
0.03963329135517609,0.0,1.89,0,0.5782915563732565,6.077912774098749,74.57598814891216,6.2669,1,422,15.9,389.96,8.65,16.5
0.04366142372006083,55.0,3.78,0,0.5387259748241304,6.216358036010236,68.90547084969923,5.7321,5,370,17.6,396.9,7.18,23.9
0.05181020467588796,55.0,3.78,0,0.5365602973431387,6.432168091394864,39.047908082993715,6.4654,5,370,17.6,387.97,4.61,31.2
0.05628070677618276,0.0,4.39,0,0.5018269098394551,5.6154756730692865,63.505230462835705,8.0136,3,352,18.8,385.64,10.53,17.5
0.1119972353832321,0.0,4.39,0,0.5086547444446258,5.4629277545066,48.78383853500381,8.0136,3,352,18.8,364.61,12.67,17.2
0.028473592491368615,85.0,4.15,0,0.4891437006501813,6.138394026676226,41.089376597654535,8.5353,4,351,17.9,392.43,6.36,23.1
0.02532646767277167,80.0,2.01,0,0.4665912576866835,6.131591653174077,36.42962158436288,8.344,4,280,17.0,390.94,5.99,24.5
0.05255683947827785,40.0,1.25,0,0.46620423033264297,6.515997323105864,35.346835515717714,8.7921,1,335,19.7,389.85,5.89,26.6
0.10878989651020461,40.0,1.25,0,0.4727518142230432,5.9666214088209255,56.9560129976249,8.7921,1,335,19.7,396.9,5.98,22.9
0.15329547118723583,60.0,1.69,0,0.4612609105021083,6.234589564620363,52.76829272581479,10.7103,4,411,18.3,370.78,5.49,24.1
0.1325178833372382,60.0,1.69,0,0.4661765902046912,5.350911976778555,27.81275742686154,10.7103,4,411,18.3,392.33,7.79,18.6
0.02702727467941082,90.0,2.02,0,0.45274256186846534,6.144647103839107,50.864372736014694,12.1265,5,187,17.0,384.46,4.5,30.1
0.06603258091284624,80.0,1.91,0,0.4648676676447708,5.362373564257146,39.96139128994322,10.5857,4,334,22.0,382.8,8.05,18.2
0.1941227354320056,80.0,1.91,0,0.45544617067646676,5.398594343015243,36.07457226792024,10.5857,4,334,22.0,376.04,5.57,20.6
13.593515021071484,0.0,18.1,1,0.8138848219700805,5.58923310075267,115.59982264685698,2.1222,24,666,20.2,377.73,17.6,17.8
6.902080127614226,0.0,18.1,1,0.8059333890315178,6.01596410186912,104.71063745535946,2.5052,24,666,20.2,391.34,13.27,21.7
10.24808573146855,0.0,18.1,1,0.810767667538891,5.45974276131623,93.77716819450796,2.7227,24,666,20.2,395.43,11.48,22.7
7.618101934462131,0.0,18.1,0,0.8064831539438366,5.5700980990633955,83.29017094051416,2.5091,24,666,20.2,390.74,12.67,22.6
7.694398375617963,0.0,18.1,0,0.8102412674702267,5.968501185575841,96.76968755935026,2.5182,24,666,20.2,374.56,7.79,25.0
6.989356984024179,0.0,18.1,0,0.8305364179660785,5.756576907765771,96.88376702341904,2.2955,24,666,20.2,350.65,14.19,19.9
6.360107473431854,0.0,18.1,0,0.8105060111116806,4.806167308747828,117.05471358748908,2.1036,24,666,20.2,380.79,10.19,20.8
7.485488437519855,0.0,18.1,1,0.846323820648374,5.295399460858759,98.12057093783832,1.9047,24,666,20.2,353.04,14.64,16.8
6.846876177918053,0.0,18.1,1,0.7729331790088089,8.226124400755362,93.51602403392243,1.9047,24,666,20.2,354.55,5.29,21.9
7.713321712238706,0.0,18.1,0,0.7698483612369487,3.1530673593079364,100.65742688020234,1.6132,24,666,20.2,354.7,7.12,27.5
7.32216172746441,0.0,18.1,0,0.7594164221981878,4.446063917596392,101.61801223186228,1.7523,24,666,20.2,316.03,14.0,21.9
26.40446622532914,0.0,18.1,0,0.6880030987940899,3.504371449690498,118.47525520215376,1.5106,24,666,20.2,131.42,13.33,23.1
7.826844026123815,0.0,18.1,0,0.6752436217376223,4.4811226061348695,106.88675319132774,1.3325,24,666,20.2,375.52,3.26,50.0
8.701608594368086,0.0,18.1,1,0.6822200981464537,6.273390764146479,107.77303727618622,1.3567,24,666,20.2,375.33,3.73,50.0
10.13762158214333,0.0,18.1,1,0.706600845382688,6.589552994258977,103.78764707150975,1.2024,24,666,20.2,392.05,2.96,50.0
13.932564680481402,0.0,18.1,0,0.6800394010027535,5.592390682478957,103.39988744389647,1.1691,24,666,20.2,366.15,9.53,50.0
12.791266783654725,0.0,18.1,1,0.7294927332628568,5.265868987940573,96.54115454547357,1.1296,24,666,20.2,347.88,8.88,50.0
20.455603769893116,0.0,18.1,0,0.7109682357487411,4.345086187909282,109.81481601475794,1.1742,24,666,20.2,396.9,34.77,13.8
28.405730928473503,0.0,18.1,0,0.7176501150950304,3.7472312764672577,107.8534888774137,1.137,24,666,20.2,396.9,37.97,13.8
32.5410625159967,0.0,18.1,0,0.7387080063563551,6.84464084496948,104.43789510063073,1.3163,24,666,20.2,396.9,13.44,15.0
29.390226877050512,0.0,18.1,0,0.7147303294221223,6.027690230002082,96.26841268164083,1.3449,24,666,20.2,363.02,23.24,13.9
14.849540813990764,0.0,18.1,0,0.7391244855799693,6.279828308636009,108.38447213685652,1.358,24,666,20.2,396.9,21.24,13.3
45.102656784979835,0.0,18.1,0,0.7280775193545548,5.648067046001831,98.676398129845,1.3861,24,666,20.2,396.9,23.69,13.1
29.317957352221956,0.0,18.1,0,0.7153753322410573,5.683668216060562,113.80027981844802,1.3861,24,666,20.2,393.74,21.78,10.2
138.72122866771502,0.0,18.1,0,0.7273240773905553,6.448795088350996,102.31219876467252,1.4165,24,666,20.2,396.9,17.21,10.4
29.341742228928336,0.0,18.1,0,0.7307255444962674,6.07591164642025,101.81224250267535,1.5192,24,666,20.2,396.9,21.08,10.9
16.669585256111866,0.0,18.1,0,0.7562180996221719,5.0226459095217715,108.45395461475069,1.5804,24,666,20.2,396.9,23.6,11.3
15.495308759337348,0.0,18.1,0,0.7342977528010954,5.035246983638054,106.23921797204709,1.5331,24,666,20.2,396.9,24.56,12.3
37.50926420384834,0.0,18.1,0,0.7427286282417512,3.797189132331141,102.7958725520959,1.4395,24,666,20.2,285.83,30.63,8.8
31.971680352722004,0.0,18.1,0,0.7475248136444849,4.681329768320541,114.80225223011571,1.4261,24,666,20.2,396.9,30.81,7.2
40.030647478194965,0.0,18.1,0,0.7492556657089995,4.230598946050796,100.62413765177128,1.4672,24,666,20.2,396.9,28.28,10.5
35.900459557372386,0.0,18.1,0,0.7562067209755068,4.6331232953557775,100.07513039573709,1.5184,24,666,20.2,396.9,31.99,7.4
26.880093332797287,0.0,18.1,0,0.7517770100093325,4.56362053731033,109.1993360221668,1.5895,24,666,20.2,372.92,30.62,10.2
15.516163508737264,0.0,18.1,0,0.736646556412899,4.839200867308746,112.25670038225233,1.7281,24,666,20.2,396.9,20.85,11.5
13.891247687189994,0.0,18.1,0,0.7538019785100596,5.323336660617388,108.06598314118844,1.9265,24,666,20.2,394.43,17.11,15.1
9.031577997388013,0.0,18.1,0,0.7561058574528382,5.766289059295248,88.7401533413059,2.1678,24,666,20.2,378.38,18.76,23.2
19.520444097750133,0.0,18.1,0,0.7555979044793104,4.497142139546903,105.4047303216669,1.77,24,666,20.2,396.9,25.68,9.7
16.32309185325199,0.0,18.1,0,0.7538078072555462,5.443700048256721,98.61987071598254,1.7912,24,666,20.2,396.9,15.17,13.8
22.31623356853613,0.0,18.1,0,0.751339221545489,5.387607091153989,110.080035692993,1.7821,24,666,20.2,396.9,16.35,12.7
17.131714458977434,0.0,18.1,0,0.7475918007922844,5.887150922554836,108.90655824335971,1.7257,24,666,20.2,391.98,17.12,13.1
11.328396299729878,0.0,18.1,0,0.7422983428854135,5.896817064145244,115.50595342876504,1.6768,24,666,20.2,396.9,19.37,12.5
13.153655378950843,0.0,18.1,0,0.72639039066484,5.256888965319114,108.5966959309269,1.6334,24,666,20.2,393.1,19.92,8.5
71.92632850886297,0.0,18.1,0,0.7472961821913258,4.861092351701224,106.45796616544769,1.4896,24,666,20.2,396.9,30.59,5.0
18.61605606900223,0.0,18.1,0,0.745076876871631,5.381027454418866,80.23142803693587,1.5004,24,666,20.2,338.16,29.97,6.3
38.86057536562583,0.0,18.1,0,0.7457157883719537,5.46026076859281,100.98430161872028,1.5888,24,666,20.2,396.9,26.77,5.6
27.778761845035824,0.0,18.1,0,0.7302325142417969,5.8108302193803985,102.07932028497255,1.5741,24,666,20.2,396.9,20.32,7.2
16.817692621410814,0.0,18.1,0,0.7321894345959173,5.970809045364305,111.33563325505742,1.639,24,666,20.2,376.11,20.31,12.1
47.45132506858219,0.0,18.1,0,0.7535315285333289,4.749795765046348,108.54362511614967,1.7028,24,666,20.2,396.9,19.77,8.3
68.93950194556025,0.0,18.1,0,0.7426044484614334,5.048495975669541,87.49404648983933,1.6074,24,666,20.2,329.46,27.38,8.5
